timestamp    message 
1748887605   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 58; err=0
1748887605   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 59; err=0
1748887605   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 60; err=0
1748887605   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 61; err=0
1748887605   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 62; err=0
1748887605   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 63; err=0
1748887605   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 64; err=0
1748887605   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 65; err=0
1748887605   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 66; err=0
1748887605   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 67; err=0
1748887605   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 68; err=0
1748887605   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 69; err=0
1748887605   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 70; err=0
1748887605   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 71; err=0
1748887605   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 72; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 73; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 74; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 14 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 75; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 17 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 76; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 77; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 15 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 78; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 14 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 79; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 80; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 81; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 11 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 82; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 83; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 4 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 84; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 4 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 85; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 5 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 86; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 87; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 88; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 89; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 11 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 90; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 91; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 92; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 93; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 15 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 94; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 14 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 95; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 96; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 97; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 98; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 99; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 100; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 101; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 102; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 103; err=0
1748887606   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 104; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 6 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 105; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 6 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 106; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 11 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 107; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 108; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 109; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 110; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 111; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 112; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 113; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 114; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 115; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 116; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 117; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 118; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 119; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 120; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 121; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 122; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 15 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 123; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 124; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 5 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 125; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 126; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 3 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 127; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 4 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 128; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 3 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 129; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 5 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 130; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 5 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 131; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 132; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 133; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 134; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 135; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 11 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 136; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 6 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 137; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 6 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 138; err=0
1748887607   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 139; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 6 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 140; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 141; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 11 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 142; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 143; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 144; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 4 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 145; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 4 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 146; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 5 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 147; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 5 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 148; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 149; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 11 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 150; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 151; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 152; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 153; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 154; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 155; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 156; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 157; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 158; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 14 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 159; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 15 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 160; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 161; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 162; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 5 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 163; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 6 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 164; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 165; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 166; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 167; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 168; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 11 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 169; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 170; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 171; err=0
1748887608   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 4 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 172; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 173; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 4 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 174; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 3 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 175; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 3 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 176; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 3 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 177; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 178; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 179; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 5 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 180; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 181; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 182; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 18 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 183; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 184; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 185; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 186; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 187; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 14 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 188; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 14 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 189; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 15 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 190; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 14 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 191; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 192; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 14 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 193; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 14 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 194; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 195; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 196; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 197; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 11 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 198; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 199; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 11 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 200; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 6 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 201; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 202; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 203; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 15 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 204; err=0
1748887609   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 205; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 11 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 206; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 207; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 208; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 209; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 13 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 210; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 6 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 211; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 4 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 212; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 5 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 213; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 8 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 214; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 10 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 215; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 4 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 216; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 6 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 217; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 6 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 218; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 11 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 219; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 220; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 7 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 221; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 222; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 12 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 223; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 224; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 225; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 9 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 226; err=0
1748887610   ffff8a97279f0000 dsl_scan.c:3853:dsl_process_async_destroys(): freed 4 blocks in 0ms from free_bpobj/bptree on zpool-docker in txg 227; err=0
